county_id,year_tv_introduced
2087,1951
2088,1958
2089,1954
2090,1957
2091,1959
2092,1954
2093,1956
2094,1954
2095,1955
2096,1954
2097,1952
2098,1955
2099,1960
2100,1954
2101,1953
2102,1953
2103,1959
2104,1959
2105,1958
2106,1960
2107,1957
2108,1958
2109,1960
2110,1954
2111,1953
2112,1960
2113,1960
2114,1960
2115,1959
2116,1958
2117,1957
2118,1959
2119,1960
2120,1958
2121,1956
2122,1954
2123,1954
2124,1951
2125,1957
2126,1954
2127,1951
2128,1951
2129,1952
2130,1955
2131,1952
2132,1956
2133,1956
2134,1960
2135,1952
2136,1960
2137,1954
2138,1958
2139,1955
2140,1953
2141,1959
2142,1957
2143,1956
2144,1960
2145,1958
2146,1951
2147,1952
2148,1954
2149,1952
2150,1954
2151,1954
2152,1953
2153,1954
2154,1959
2155,1955
2156,1957
2157,1959
2158,1953
2159,1960
2160,1952
2161,1957
2162,1957
2163,1955
2164,1951
2165,1955
2166,1952
2167,1953
2168,1959
2169,1959
2170,1954
2171,1955
2172,1959
2173,1958
2174,1953
2175,1951
2176,1956
2177,1953
2178,1953
2179,1959
2180,1953
2181,1953
2182,1959
2183,1959
2184,1953
2185,1951
2186,1951
2187,1953
2188,1954
2189,1954
2190,1956
2191,1951
2192,1959
2193,1956
2194,1953
2195,1953
2196,1958
2197,1953
2198,1952
2199,1954
2200,1952
2201,1959
2202,1956
2203,1960
2204,1957
2205,1954
2206,1960
2207,1955
2208,1956
2209,1954
2210,1951
2211,1958
2212,1952
2213,1959
2214,1953
2215,1960
2216,1952
2217,1953
2218,1952
2219,1951
2220,1954
2221,1952
2222,1951
2223,1953
2224,1960
2225,1960
2226,1951
2227,1958
2228,1957
2229,1956
2230,1952
2231,1953
2232,1957
2233,1960
2234,1954
2235,1952
2236,1955
2237,1954
2238,1955
2239,1960
2240,1954
2241,1953
2242,1953
2243,1953
2244,1955
2245,1955
2246,1951
2247,1956
2248,1953
2249,1953
2250,1952
2251,1952
2252,1959
2253,1953
2254,1957
2255,1960
2256,1956
2257,1954
2258,1954
2259,1960
2260,1955
2261,1960
2262,1958
2263,1958
2264,1958
2265,1956
2266,1951
2267,1956
2268,1954
2269,1956
2270,1954
2271,1958
2272,1955
2273,1955
2274,1957
2275,1958
2276,1960
2277,1952
2278,1953
2279,1951
2280,1951
2281,1956
2282,1956
2283,1959
2284,1953
2285,1958
2286,1955
2287,1953
2288,1954
2289,1951
2290,1959
2291,1951
2292,1956
2293,1951
2294,1955
2295,1960
2296,1955
2297,1957
2298,1952
2299,1955
2300,1958
2301,1952
2302,1958
2303,1954
2304,1951
2305,1956
2306,1953
2307,1952
2308,1951
2309,1959
2310,1958
2311,1953
2312,1958
2313,1953
2314,1959
2315,1959
2316,1952
2317,1954
2318,1956
2319,1951
2320,1959
2321,1957
2322,1955
2323,1953
2324,1953
2325,1954
2326,1959
2327,1952
2328,1956
2329,1956
2330,1958
2331,1951
2332,1954
2333,1951
2334,1951
2335,1960
2336,1957
2337,1958
2338,1951
2339,1955
2340,1951
2341,1957
2342,1951
2343,1954
2344,1957
2345,1960
2346,1955
2347,1955
2348,1957
2349,1955
2350,1952
2351,1959
2352,1959
2353,1959
2354,1952
2355,1955
2356,1957
2357,1958
2358,1959
2359,1955
2360,1954
2361,1957
2362,1957
2363,1953
2364,1953
2365,1957
2366,1958
2367,1953
2368,1958
2369,1955
2370,1958
2371,1954
2372,1956
2373,1960
2374,1955
2375,1956
2376,1952
2377,1954
2378,1953
2379,1959
2380,1952
2381,1955
2382,1960
2383,1956
2384,1953
2385,1953
2386,1957
2387,1956
2388,1955
2389,1960
2390,1959
2391,1956
2392,1958
2393,1951
2394,1955
2395,1960
2396,1956
2397,1960
2398,1953
2399,1954
2400,1956
2401,1952
2402,1956
2403,1956
2404,1959
2405,1953
2406,1953
2407,1957
2408,1959
2409,1956
2410,1958
2411,1960
2412,1956
2413,1956
2414,1959
2415,1955
2416,1952
2417,1958
2418,1954
2419,1958
2420,1956
2421,1955
2422,1955
2423,1960
2424,1951
2425,1953
2426,1954
2427,1952
2428,1955
2429,1951
2430,1951
2431,1951
2432,1955
2433,1952
2434,1956
2435,1953
2436,1959
2437,1957
2438,1951
2439,1955
2440,1952
2441,1958
2442,1958
2443,1951
2444,1951
2445,1951
2446,1955
2447,1952
2448,1959
2449,1957
2450,1952
2451,1957
2452,1951
2453,1955
2454,1958
2455,1958
2456,1953
2457,1958
2458,1960
2459,1952
2460,1955
2461,1952
2462,1959
2463,1951
2464,1957
2465,1955
2466,1954
2467,1959
2468,1958
2469,1958
2470,1952
2471,1956
2472,1959
2473,1958
2474,1959
2475,1959
2476,1954
2477,1958
2478,1951
2479,1951
2480,1958
2481,1953
2482,1952
2483,1955
2484,1958
2485,1953
2486,1960
2487,1953
2488,1956
2489,1952
2490,1960
2491,1955
2492,1957
2493,1954
2494,1958
2495,1951
2496,1952
2497,1960
2498,1958
2499,1958
2500,1960
2501,1954
2502,1956
2503,1960
2504,1954
2505,1960
2506,1956
2507,1954
2508,1954
2509,1955
2510,1951
2511,1956
2512,1956
2513,1956
2514,1960
2515,1953
2516,1958
2517,1951
2518,1959
2519,1952
2520,1954
2521,1953
2522,1956
2523,1955
2524,1956
2525,1953
2526,1953
2527,1954
2528,1955
2529,1952
2530,1960
2531,1959
2532,1956
2533,1958
2534,1953
2535,1952
2536,1952
2537,1953
2538,1958
2539,1951
2540,1959
2541,1952
2542,1953
2543,1953
2544,1956
2545,1960
2546,1959
2547,1960
2548,1956
2549,1959
2550,1951
2551,1958
2552,1953
2553,1954
2554,1960
2555,1951
2556,1954
2557,1953
2558,1955
2559,1951
2560,1959
2561,1957
2562,1958
2563,1954
2564,1960
2565,1955
2566,1953
2567,1952
2568,1952
2569,1951
2570,1957
2571,1960
2572,1955
2573,1956
2574,1960
2575,1953
2576,1953
2577,1959
2578,1951
2579,1959
2580,1958
2581,1952
2582,1959
2583,1952
2584,1959
2585,1956
2586,1957
2587,1960
2588,1955
2589,1959
2590,1953
2591,1959
2592,1958
2593,1953
2594,1960
2595,1951
2596,1958
2597,1959
2598,1951
2599,1958
2600,1960
2601,1956
2602,1955
2603,1958
2604,1957
2605,1958
2606,1954
2607,1952
2608,1960
2609,1957
2610,1959
2611,1959
2612,1953
2613,1957
2614,1958
2615,1960
2616,1958
2617,1959
2618,1957
2619,1956
2620,1953
2621,1951
2622,1960
2623,1951
2624,1951
2625,1957
2626,1960
2627,1955
2628,1957
2629,1957
2630,1958
2631,1959
2632,1952
2633,1952
2634,1953
2635,1957
2636,1958
2637,1959
2638,1955
2639,1954
2640,1954
2641,1959
2642,1957
2643,1951
2644,1960
2645,1953
2646,1952
2647,1959
2648,1957
2649,1953
2650,1952
2651,1957
2652,1956
2653,1960
2654,1953
2655,1951
2656,1960
2657,1957
2658,1957
2659,1951
2660,1955
2661,1951
2662,1959
2663,1953
2664,1956
2665,1952
2666,1956
2667,1954
2668,1957
2669,1954
2670,1958
2671,1959
2672,1954
2673,1957
2674,1958
2675,1959
2676,1953
2677,1952
2678,1954
2679,1957
2680,1953
2681,1958
2682,1957
2683,1955
2684,1958
2685,1960
2686,1960
2687,1955
2688,1952
2689,1958
2690,1953
2691,1953
2692,1958
2693,1958
2694,1956
2695,1954
2696,1956
2697,1956
2698,1957
2699,1952
2700,1956
2701,1960
2702,1960
2703,1952
2704,1952
2705,1959
2706,1951
2707,1960
2708,1956
2709,1958
2710,1959
2711,1953
2712,1956
2713,1955
2714,1955
2715,1953
2716,1957
2717,1954
2718,1955
2719,1952
2720,1955
2721,1955
2722,1954
2723,1953
2724,1952
2725,1953
2726,1952
2727,1960
2728,1953
2729,1957
2730,1958
2731,1957
2732,1958
2733,1954
2734,1960
2735,1951
2736,1954
2737,1953
2738,1954
2739,1955
2740,1957
2741,1953
2742,1953
2743,1953
2744,1958
2745,1959
2746,1956
2747,1956
2748,1955
2749,1955
2750,1960
2751,1960
2752,1959
2753,1951
2754,1951
2755,1955
2756,1957
2757,1952
2758,1954
2759,1954
2760,1951
2761,1953
2762,1960
2763,1959
2764,1951
2765,1956
2766,1956
2767,1955
2768,1951
2769,1954
2770,1956
2771,1951
2772,1955
2773,1953
2774,1958
2775,1954
2776,1956
2777,1960
2778,1959
2779,1954
2780,1952
2781,1956
2782,1955
2783,1960
2784,1952
2785,1953
2786,1953
2787,1953
2788,1955
2789,1957
2790,1954
2791,1959
2792,1956
2793,1952
2794,1954
2795,1960
2796,1958
2797,1959
2798,1959
2799,1960
2800,1952
2801,1957
2802,1957
2803,1955
2804,1951
2805,1959
2806,1956
2807,1951
2808,1958
2809,1951
2810,1956
2811,1956
2812,1952
2813,1959
2814,1959
2815,1955
2816,1956
2817,1952
2818,1960
2819,1953
2820,1960
2821,1959
2822,1951
2823,1957
2824,1957
2825,1959
2826,1955
2827,1952
2828,1952
2829,1952
2830,1957
2831,1954
2832,1954
2833,1960
2834,1957
2835,1955
2836,1954
2837,1953
2838,1953
2839,1952
2840,1955
2841,1959
2842,1955
2843,1953
2844,1952
2845,1955
2846,1953
2847,1954
2848,1953
2849,1954
2850,1957
2851,1956
2852,1960
2853,1959
2854,1955
2855,1952
2856,1958
2857,1959
2858,1955
2859,1954
2860,1951
2861,1958
2862,1953
2863,1960
2864,1960
2865,1955
2866,1954
2867,1958
2868,1960
2869,1960
2870,1952
2871,1957
2872,1951
2873,1951
2874,1955
2875,1957
2876,1956
2877,1951
2878,1953
2879,1957
2880,1958
2881,1953
2882,1960
2883,1954
2884,1958
2885,1951
2886,1952
2887,1952
2888,1960
2889,1956
2890,1959
2891,1952
2892,1957
2893,1960
2894,1960
2895,1952
2896,1960
2897,1960
2898,1953
2899,1957
2900,1957
2901,1957
2902,1956
2903,1958
2904,1951
2905,1959
2906,1956
2907,1957
2908,1959
2909,1951
2910,1954
2911,1960
2912,1956
2913,1953
2914,1958
2915,1953
2916,1960
2917,1959
2918,1955
2919,1952
2920,1960
2921,1960
2922,1959
2923,1957
2924,1951
2925,1953
2926,1952
2927,1957
2928,1954
2929,1956
2930,1952
2931,1959
2932,1957
2933,1955
2934,1955
2935,1951
2936,1957
2937,1958
2938,1954
2939,1952
2940,1951
2941,1960
2942,1952
2943,1952
2944,1958
2945,1951
2946,1958
2947,1951
2948,1959
2949,1955
2950,1959
2951,1960
2952,1959
2953,1960
2954,1952
2955,1960
2956,1959
2957,1960
2958,1952
2959,1956
2960,1951
2961,1954
2962,1953
2963,1952
2964,1952
2965,1959
2966,1952
2967,1956
2968,1951
2969,1958
2970,1955
2971,1951
2972,1952
2973,1957
2974,1952
2975,1955
2976,1956
2977,1957
2978,1960
2979,1956
2980,1957
2981,1955
2982,1952
2983,1956
2984,1959
2985,1954
2986,1953
2987,1952
2988,1952
2989,1960
2990,1958
2991,1956
2992,1952
2993,1951
2994,1951
2995,1956
2996,1956
2997,1958
2998,1952
2999,1958
3000,1959
3001,1959
3002,1960
3003,1954
3004,1955
3005,1956
3006,1959
3007,1951
3008,1960
3009,1958
3010,1957
3011,1952
3012,1958
3013,1957
3014,1957
3015,1951
3016,1955
3017,1951
3018,1951
3019,1953
3020,1956
3021,1959
3022,1955
3023,1954
3024,1956
3025,1954
3026,1956
3027,1952
3028,1958
3029,1958
3030,1951
3031,1957
3032,1953
3033,1956
3034,1957
3035,1954
3036,1953
3037,1958
3038,1959
3039,1952
3040,1959
3041,1951
3042,1959
3043,1951
3044,1952
3045,1952
3046,1953
3047,1960
3048,1958
3049,1954
3050,1958
3051,1956
3052,1956
3053,1956
3054,1958
3055,1960
3056,1957
3057,1954
3058,1960
3059,1954
3060,1960
3061,1957
3062,1960
3063,1951
3064,1951
3065,1957
3066,1960
3067,1957
3068,1956
3069,1956
3070,1952
3071,1951
3072,1952
3073,1955
3074,1958
3075,1960
3076,1951
3077,1957
3078,1951
3079,1959
3080,1951
3081,1951
3082,1953
3083,1956
3084,1957
3085,1955
3086,1959
3087,1951
3088,1954
3089,1955
3090,1955
3091,1952
3092,1957
3093,1954
3094,1954
3095,1951
3096,1951
3097,1952
3098,1952
3099,1952
3100,1956
3101,1960
3102,1951
3103,1953
3104,1954
3105,1953
3106,1951
3107,1958
3108,1952
3109,1958
3110,1951
3111,1952
3112,1956
3113,1957
3114,1956
3115,1951
3116,1960
3117,1957
3118,1952
3119,1954
3120,1955
3121,1952
3122,1953
3123,1956
3124,1957
3125,1954
3126,1955
3127,1957
3128,1955
3129,1952
3130,1959
3131,1957
3132,1958
3133,1959
3134,1955
3135,1956
3136,1960
3137,1954
3138,1955
3139,1958
3140,1956
3141,1956
3142,1959
3143,1953
3144,1960
3145,1955
3146,1952
3147,1957
3148,1954
3149,1958
3150,1952
3151,1956
3152,1956
3153,1959
3154,1960
3155,1955
3156,1960
3157,1953
3158,1957
3159,1957
3160,1959
3161,1953
3162,1954
3163,1955
3164,1958
3165,1953
3166,1960
3167,1954
3168,1955
3169,1960
3170,1954
3171,1958
3172,1951
3173,1959
3174,1955
3175,1960
3176,1960
3177,1956
3178,1951
3179,1953
3180,1957
3181,1953
3182,1955
3183,1953
3184,1957
3185,1951
3186,1959
3187,1954
3188,1958
3189,1954
3190,1957
3191,1951
3192,1953
3193,1954
3194,1953
3195,1957
3196,1960
3197,1958
3198,1954
3199,1957
3200,1955
3201,1954
3202,1957
3203,1959
3204,1957
3205,1952
3206,1953
3207,1951
3208,1959
3209,1960
3210,1953
3211,1952
3212,1960
3213,1955
3214,1955
3215,1953
3216,1957
3217,1958
3218,1956
3219,1957
3220,1957
3221,1959
3222,1960
3223,1960
3224,1958
3225,1958
3226,1960
3227,1956
3228,1960
3229,1952
3230,1958
3231,1956
3232,1951
3233,1958
3234,1951
3235,1953
3236,1953
3237,1952
3238,1953
3239,1956
3240,1960
3241,1953
3242,1951
3243,1957
3244,1957
3245,1952
3246,1959
3247,1959
3248,1955
3249,1955
3250,1951
3251,1954
3252,1956
3253,1951
3254,1954
3255,1956
3256,1953
3257,1960
3258,1952
3259,1955
3260,1958
3261,1955
3262,1956
3263,1951
3264,1952
3265,1956
3266,1959
3267,1959
3268,1959
3269,1959
3270,1955
3271,1956
3272,1953
3273,1957
3274,1960
3275,1952
3276,1957
3277,1960
3278,1951
3279,1956
3280,1955
3281,1960
3282,1955
3283,1960
3284,1954
3285,1954
3286,1959
3287,1958
3288,1956
3289,1956
3290,1957
3291,1957
3292,1958
3293,1959
3294,1960
3295,1952
3296,1953
3297,1959
3298,1956
3299,1959
3300,1959
3301,1954
3302,1955
3303,1960
3304,1955
3305,1955
3306,1956
3307,1960
3308,1952
3309,1957
3310,1957
3311,1951
3312,1952
3313,1959
3314,1960
3315,1957
3316,1960
3317,1953
3318,1953
3319,1957
3320,1955
3321,1953
3322,1957
3323,1955
3324,1959
3325,1953
3326,1958
3327,1957
3328,1954
3329,1955
3330,1957
3331,1955
3332,1958
3333,1955
3334,1951
3335,1960
3336,1957
3337,1956
3338,1959
3339,1957
3340,1951
3341,1958
3342,1958
3343,1959
3344,1956
3345,1954
3346,1960
3347,1953
3348,1959
3349,1959
3350,1957
3351,1956
3352,1957
3353,1960
3354,1959
3355,1953
3356,1953
3357,1953
3358,1955
3359,1955
3360,1954
3361,1954
3362,1953
3363,1960
3364,1957
3365,1951
3366,1956
3367,1952
3368,1959
3369,1957
3370,1951
3371,1958
3372,1953
3373,1952
3374,1952
3375,1956
3376,1960
3377,1960
3378,1957
3379,1958
3380,1954
3381,1951
3382,1952
3383,1960
3384,1958
3385,1953
3386,1960
3387,1956
3388,1953
3389,1958
3390,1954
3391,1957
3392,1960
3393,1957
3394,1959
3395,1960
3396,1956
3397,1953
3398,1958
3399,1959
3400,1960
3401,1959
3402,1955
3403,1956
3404,1957
3405,1953
3406,1957
3407,1958
3408,1959
3409,1960
3410,1951
3411,1955
3412,1953
3413,1959
3414,1956
3415,1959
3416,1959
3417,1951
3418,1951
3419,1953
3420,1959
3421,1958
3422,1952
3423,1954
3424,1959
3425,1951
3426,1953
3427,1958
3428,1953
3429,1953
3430,1957
3431,1959
3432,1952
3433,1953
3434,1956
3435,1954
3436,1955
3437,1958
3438,1951
3439,1957
3440,1952
3441,1954
3442,1953
3443,1958
3444,1952
3445,1955
3446,1953
3447,1959
3448,1955
3449,1955
3450,1952
3451,1957
3452,1959
3453,1955
3454,1951
3455,1953
3456,1959
3457,1956
3458,1959
3459,1959
3460,1952
3461,1954
3462,1959
3463,1960
3464,1951
3465,1954
3466,1952
3467,1958
3468,1954
3469,1955
3470,1959
3471,1960
3472,1953
3473,1955
3474,1952
3475,1954
3476,1953
3477,1953
3478,1960
3479,1953
3480,1959
3481,1960
3482,1951
3483,1957
3484,1952
3485,1952
3486,1954
3487,1952
3488,1954
3489,1952
3490,1956
3491,1951
3492,1953
3493,1951
3494,1960
3495,1958
3496,1955
3497,1958
3498,1955
3499,1959
3500,1956
3501,1956
3502,1954
3503,1954
3504,1954
3505,1958
3506,1951
3507,1958
3508,1951
3509,1954
3510,1955
3511,1959
3512,1951
3513,1956
3514,1952
3515,1956
3516,1956
3517,1960
3518,1951
3519,1958
3520,1955
3521,1960
3522,1951
3523,1956
3524,1951
3525,1951
3526,1957
3527,1951
3528,1958
3529,1954
3530,1958
3531,1952
3532,1955
3533,1956
3534,1953
3535,1952
3536,1953
3537,1958
3538,1952
3539,1956
3540,1951
3541,1959
3542,1959
3543,1958
3544,1958
3545,1954
3546,1956
3547,1959
3548,1958
3549,1958
3550,1960
3551,1959
3552,1959
3553,1952
3554,1959
3555,1954
3556,1951
3557,1958
3558,1960
3559,1953
3560,1952
3561,1957
3562,1954
3563,1959
3564,1956
3565,1952
3566,1958
3567,1952
3568,1954
3569,1952
3570,1959
3571,1953
3572,1956
3573,1951
3574,1952
3575,1952
3576,1954
3577,1951
3578,1954
3579,1956
3580,1959
3581,1960
3582,1953
3583,1954
3584,1953
3585,1959
3586,1956
3587,1960
3588,1951
3589,1958
3590,1957
3591,1956
3592,1954
3593,1958
3594,1960
3595,1958
3596,1951
3597,1957
3598,1958
3599,1956
3600,1957
3601,1956
3602,1958
3603,1958
3604,1960
3605,1952
3606,1956
3607,1954
3608,1953
3609,1953
3610,1955
3611,1951
3612,1956
3613,1957
3614,1952
3615,1952
3616,1952
3617,1960
3618,1959
3619,1955
3620,1952
3621,1953
3622,1953
3623,1958
3624,1951
3625,1953
3626,1954
3627,1955
3628,1951
3629,1951
3630,1958
3631,1954
3632,1953
3633,1959
3634,1959
3635,1960
3636,1957
3637,1954
3638,1953
3639,1958
3640,1960
3641,1957
3642,1956
3643,1958
3644,1952
3645,1960
3646,1956
3647,1958
3648,1956
3649,1953
3650,1954
3651,1954
3652,1954
3653,1957
3654,1960
3655,1957
3656,1951
3657,1951
3658,1952
3659,1951
3660,1952
3661,1955
3662,1952
3663,1959
3664,1957
3665,1957
3666,1952
3667,1952
3668,1951
3669,1953
3670,1956
3671,1951
3672,1956
3673,1951
3674,1960
3675,1956
3676,1953
3677,1958
3678,1956
3679,1959
3680,1959
3681,1951
3682,1952
3683,1956
3684,1954
3685,1953
3686,1956
3687,1957
3688,1957
3689,1957
3690,1960
3691,1954
3692,1954
3693,1953
3694,1960
3695,1954
3696,1952
3697,1951
3698,1951
3699,1956
3700,1957
3701,1951
3702,1955
3703,1960
3704,1956
3705,1956
3706,1954
3707,1955
3708,1957
3709,1951
3710,1957
3711,1951
3712,1953
3713,1951
3714,1956
3715,1951
3716,1952
3717,1960
3718,1953
3719,1955
3720,1957
3721,1957
3722,1954
3723,1959
3724,1957
3725,1958
3726,1952
3727,1952
3728,1953
3729,1958
3730,1953
3731,1958
3732,1957
3733,1959
3734,1955
3735,1953
3736,1954
3737,1958
3738,1959
3739,1951
3740,1952
3741,1951
3742,1958
3743,1957
3744,1955
3745,1951
3746,1953
3747,1953
3748,1952
3749,1955
3750,1958
3751,1959
3752,1953
3753,1952
3754,1958
3755,1960
3756,1960
3757,1958
3758,1951
3759,1952
3760,1959
3761,1959
3762,1953
3763,1954
3764,1957
3765,1960
3766,1952
3767,1952
3768,1955
3769,1959
3770,1952
3771,1959
3772,1956
3773,1951
3774,1954
3775,1956
3776,1957
3777,1960
3778,1955
3779,1951
3780,1957
3781,1956
3782,1960
3783,1959
3784,1958
3785,1957
3786,1958
3787,1957
3788,1957
3789,1954
3790,1953
3791,1955
3792,1958
3793,1959
3794,1958
3795,1953
3796,1956
3797,1955
3798,1951
3799,1957
3800,1958
3801,1958
3802,1952
3803,1956
3804,1953
3805,1959
3806,1954
3807,1958
3808,1953
3809,1957
3810,1952
3811,1954
3812,1957
3813,1955
3814,1953
3815,1960
3816,1956
3817,1955
3818,1957
3819,1959
3820,1955
3821,1953
3822,1954
3823,1959
3824,1960
3825,1957
3826,1956
3827,1960
3828,1952
3829,1951
3830,1957
3831,1954
3832,1951
3833,1955
3834,1954
3835,1951
3836,1955
3837,1954
3838,1954
3839,1958
3840,1955
3841,1957
3842,1955
3843,1951
3844,1951
3845,1959
3846,1956
3847,1952
3848,1952
3849,1952
3850,1953
3851,1957
3852,1957
3853,1951
3854,1952
3855,1951
3856,1959
3857,1958
3858,1955
3859,1956
3860,1954
3861,1956
3862,1957
3863,1954
3864,1957
3865,1957
3866,1958
3867,1957
3868,1960
3869,1956
3870,1955
3871,1957
3872,1952
3873,1951
3874,1956
3875,1957
3876,1953
3877,1957
3878,1952
3879,1955
3880,1960
3881,1958
3882,1954
3883,1954
3884,1959
3885,1956
3886,1953
3887,1955
3888,1952
3889,1958
3890,1957
3891,1958
3892,1955
3893,1960
3894,1958
3895,1957
3896,1959
3897,1952
3898,1959
3899,1953
3900,1955
3901,1951
3902,1953
3903,1951
3904,1956
3905,1960
3906,1957
3907,1958
3908,1952
3909,1951
3910,1955
3911,1956
3912,1958
3913,1956
3914,1951
3915,1953
3916,1960
3917,1958
3918,1954
3919,1952
3920,1958
3921,1960
3922,1951
3923,1954
3924,1955
3925,1956
3926,1952
3927,1956
3928,1959
3929,1953
3930,1952
3931,1951
3932,1957
3933,1951
3934,1956
3935,1957
3936,1952
3937,1955
3938,1953
3939,1953
3940,1959
3941,1957
3942,1955
3943,1952
3944,1952
3945,1952
3946,1960
3947,1952
3948,1953
3949,1953
3950,1960
3951,1956
3952,1959
3953,1953
3954,1953
3955,1954
3956,1958
3957,1960
3958,1958
3959,1957
3960,1956
3961,1951
3962,1953
3963,1953
3964,1955
3965,1960
3966,1958
3967,1952
3968,1958
3969,1953
3970,1954
3971,1960
3972,1960
3973,1951
3974,1957
3975,1955
3976,1953
3977,1955
3978,1960
3979,1951
3980,1960
3981,1954
3982,1953
3983,1956
3984,1955
3985,1958
3986,1960
3987,1953
3988,1952
3989,1959
3990,1957
3991,1956
3992,1958
3993,1958
3994,1951
3995,1955
3996,1959
3997,1958
3998,1956
3999,1952
4000,1958
4001,1951
4002,1955
4003,1959
4004,1959
4005,1959
4006,1954
4007,1959
4008,1958
4009,1954
4010,1953
4011,1955
4012,1956
4013,1958
4014,1958
4015,1954
4016,1957
4017,1959
4018,1957
4019,1960
4020,1953
4021,1958
4022,1954
4023,1960
4024,1955
4025,1954
4026,1957
4027,1960
4028,1958
4029,1951
4030,1952
4031,1956
4032,1951
4033,1955
4034,1958
4035,1951
4036,1960
4037,1956
4038,1960
4039,1958
4040,1959
4041,1956
4042,1959
4043,1956
4044,1955
4045,1951
4046,1955
4047,1957
4048,1951
4049,1959
4050,1960
4051,1954
4052,1954
4053,1951
4054,1955
4055,1956
4056,1956
4057,1951
4058,1960
4059,1953
4060,1951
4061,1952
4062,1956
4063,1959
4064,1953
