county_id,year_tv_introduced
4065,1958
4066,1953
4067,1958
4068,1951
4069,1954
4070,1959
4071,1956
4072,1956
4073,1957
4074,1956
4075,1952
4076,1958
4077,1959
4078,1956
4079,1955
4080,1960
4081,1958
4082,1953
4083,1957
4084,1955
4085,1953
4086,1953
4087,1954
4088,1953
4089,1953
4090,1958
4091,1953
4092,1953
4093,1951
4094,1956
4095,1958
4096,1955
4097,1955
4098,1953
4099,1951
4100,1955
4101,1960
4102,1953
4103,1953
4104,1955
4105,1960
4106,1953
4107,1960
4108,1952
4109,1954
4110,1954
4111,1957
4112,1958
4113,1952
4114,1954
4115,1958
4116,1959
4117,1960
4118,1956
4119,1959
4120,1952
4121,1953
4122,1955
4123,1952
4124,1955
4125,1956
4126,1952
4127,1952
4128,1956
4129,1952
4130,1959
4131,1953
4132,1952
4133,1951
4134,1951
4135,1958
4136,1956
4137,1957
4138,1953
4139,1959
4140,1955
4141,1951
4142,1959
4143,1955
4144,1956
4145,1957
4146,1957
4147,1955
4148,1959
4149,1954
4150,1955
4151,1960
4152,1959
4153,1960
4154,1957
4155,1959
4156,1958
4157,1957
4158,1957
4159,1952
4160,1958
4161,1955
4162,1959
4163,1956
4164,1956
4165,1953
4166,1954
4167,1951
4168,1960
4169,1951
4170,1955
4171,1958
4172,1955
4173,1956
4174,1951
4175,1954
4176,1957
4177,1955
4178,1953
4179,1959
4180,1960
4181,1957
4182,1953
4183,1953
4184,1954
4185,1951
4186,1956
4187,1955
4188,1959
4189,1959
4190,1960
4191,1953
4192,1955
4193,1959
4194,1958
4195,1958
4196,1960
4197,1958
4198,1957
4199,1954
4200,1957
4201,1955
4202,1953
4203,1951
4204,1959
4205,1952
4206,1956
4207,1955
4208,1960
4209,1956
4210,1956
4211,1954
4212,1960
4213,1952
4214,1954
4215,1953
4216,1960
4217,1960
4218,1957
4219,1958
4220,1954
4221,1956
4222,1955
4223,1959
4224,1960
4225,1959
4226,1957
4227,1957
4228,1952
4229,1953
4230,1955
4231,1958
4232,1955
4233,1958
4234,1954
4235,1952
4236,1957
4237,1957
4238,1955
4239,1951
4240,1952
4241,1951
4242,1954
4243,1955
4244,1955
4245,1953
4246,1952
4247,1951
4248,1957
4249,1954
4250,1957
4251,1955
4252,1954
4253,1955
4254,1958
4255,1960
4256,1951
4257,1958
4258,1955
4259,1951
4260,1959
4261,1952
4262,1951
4263,1954
4264,1952
4265,1954
4266,1959
4267,1957
4268,1955
4269,1952
4270,1959
4271,1956
4272,1957
4273,1953
4274,1960
4275,1959
4276,1953
4277,1956
4278,1955
4279,1958
4280,1951
4281,1956
4282,1960
4283,1953
4284,1954
4285,1954
4286,1955
4287,1959
4288,1957
4289,1955
4290,1952
4291,1957
4292,1955
4293,1957
4294,1952
4295,1956
4296,1956
4297,1953
4298,1959
4299,1954
4300,1958
4301,1954
4302,1953
4303,1959
4304,1958
4305,1956
4306,1959
4307,1958
4308,1956
4309,1956
4310,1952
4311,1953
4312,1954
4313,1954
4314,1951
4315,1953
4316,1956
4317,1956
4318,1956
4319,1959
4320,1957
4321,1954
4322,1957
4323,1955
4324,1953
4325,1954
4326,1954
4327,1956
4328,1956
4329,1952
4330,1960
4331,1958
4332,1951
4333,1955
4334,1956
4335,1951
4336,1951
4337,1953
4338,1958
4339,1952
4340,1952
4341,1957
4342,1959
4343,1960
4344,1951
4345,1955
4346,1952
4347,1954
4348,1954
4349,1960
4350,1959
4351,1955
4352,1959
4353,1959
4354,1951
4355,1953
4356,1951
4357,1954
4358,1958
4359,1955
4360,1953
4361,1960
4362,1955
4363,1959
4364,1960
4365,1957
4366,1955
4367,1960
4368,1951
4369,1952
4370,1955
4371,1953
4372,1958
4373,1957
4374,1956
4375,1955
4376,1954
4377,1956
4378,1951
4379,1953
4380,1954
4381,1955
4382,1954
4383,1957
4384,1952
4385,1960
4386,1957
4387,1956
4388,1954
4389,1956
4390,1958
4391,1959
4392,1957
4393,1960
4394,1960
4395,1954
4396,1956
4397,1952
4398,1954
4399,1959
4400,1957
4401,1956
4402,1953
4403,1957
4404,1958
4405,1955
4406,1959
4407,1959
4408,1957
4409,1955
4410,1954
4411,1957
4412,1953
4413,1955
4414,1954
4415,1958
4416,1960
4417,1955
4418,1957
4419,1956
4420,1957
4421,1958
4422,1959
4423,1957
4424,1958
4425,1952
4426,1958
4427,1955
4428,1957
4429,1960
4430,1954
4431,1951
4432,1955
4433,1959
4434,1958
4435,1951
4436,1956
4437,1955
4438,1951
4439,1954
4440,1957
4441,1951
4442,1959
4443,1954
4444,1951
4445,1958
4446,1955
4447,1956
4448,1960
4449,1954
4450,1952
4451,1954
4452,1952
4453,1953
4454,1953
4455,1957
4456,1951
4457,1951
4458,1960
4459,1957
4460,1956
4461,1952
4462,1960
4463,1956
4464,1955
4465,1958
4466,1952
4467,1955
4468,1958
4469,1956
4470,1959
4471,1951
4472,1955
4473,1952
4474,1955
4475,1951
4476,1952
4477,1958
4478,1958
4479,1954
4480,1955
4481,1952
4482,1952
4483,1958
4484,1959
4485,1957
4486,1956
4487,1954
4488,1952
4489,1955
4490,1952
4491,1959
4492,1958
4493,1953
4494,1951
4495,1958
4496,1958
4497,1959
4498,1957
4499,1957
4500,1957
4501,1954
4502,1955
4503,1955
4504,1958
4505,1958
4506,1953
4507,1957
4508,1957
4509,1955
4510,1956
4511,1954
4512,1953
4513,1952
4514,1957
4515,1951
4516,1957
4517,1955
4518,1956
4519,1955
4520,1953
4521,1956
4522,1953
4523,1959
4524,1951
4525,1954
4526,1955
4527,1951
4528,1956
4529,1959
4530,1953
4531,1958
4532,1958
4533,1960
4534,1959
4535,1953
4536,1959
4537,1957
4538,1953
4539,1959
4540,1960
4541,1960
4542,1958
4543,1960
4544,1954
4545,1952
4546,1955
4547,1951
4548,1959
4549,1951
4550,1956
4551,1951
4552,1954
4553,1954
4554,1954
4555,1960
4556,1957
4557,1960
4558,1959
4559,1955
4560,1952
4561,1953
4562,1954
4563,1958
4564,1957
4565,1957
4566,1951
4567,1951
4568,1958
4569,1951
4570,1954
4571,1953
4572,1954
4573,1952
4574,1955
4575,1952
4576,1953
4577,1954
4578,1954
4579,1952
4580,1955
4581,1951
4582,1959
4583,1956
4584,1959
4585,1951
4586,1955
4587,1959
4588,1958
4589,1952
4590,1952
4591,1958
4592,1956
4593,1955
4594,1956
4595,1952
4596,1958
4597,1951
4598,1954
4599,1956
4600,1953
4601,1959
4602,1953
4603,1960
4604,1957
4605,1954
4606,1958
4607,1954
4608,1960
4609,1957
4610,1953
4611,1957
4612,1954
4613,1953
4614,1959
4615,1959
4616,1957
4617,1954
4618,1953
4619,1957
4620,1955
4621,1951
4622,1952
4623,1956
4624,1951
4625,1955
4626,1952
4627,1958
4628,1952
4629,1960
4630,1957
4631,1951
4632,1955
4633,1959
4634,1958
4635,1953
4636,1953
4637,1959
4638,1951
4639,1960
4640,1958
4641,1960
4642,1954
4643,1959
4644,1951
4645,1959
4646,1952
4647,1955
4648,1954
4649,1951
4650,1951
4651,1956
4652,1956
4653,1951
4654,1954
4655,1957
4656,1952
4657,1953
4658,1958
4659,1960
4660,1953
4661,1951
4662,1960
4663,1958
4664,1952
4665,1951
4666,1959
4667,1956
4668,1958
4669,1955
4670,1954
4671,1957
4672,1960
4673,1953
4674,1951
4675,1956
4676,1953
4677,1960
4678,1955
4679,1951
4680,1960
4681,1953
4682,1954
4683,1959
4684,1953
4685,1958
4686,1956
4687,1960
4688,1953
4689,1957
4690,1952
4691,1952
4692,1960
4693,1954
4694,1960
4695,1954
4696,1954
4697,1959
4698,1953
4699,1956
4700,1959
4701,1954
4702,1953
4703,1960
4704,1959
4705,1951
4706,1953
4707,1953
4708,1951
4709,1952
4710,1954
4711,1960
4712,1956
4713,1954
4714,1960
4715,1960
4716,1953
4717,1956
4718,1953
4719,1955
4720,1954
4721,1953
4722,1958
4723,1953
4724,1958
4725,1956
4726,1955
4727,1958
4728,1956
4729,1952
4730,1958
4731,1953
4732,1955
4733,1959
4734,1955
4735,1956
4736,1959
4737,1958
4738,1955
4739,1955
4740,1954
4741,1952
4742,1955
4743,1959
4744,1958
4745,1954
4746,1951
4747,1952
4748,1958
4749,1959
4750,1957
4751,1951
4752,1958
4753,1958
4754,1955
4755,1955
4756,1958
4757,1958
4758,1958
4759,1957
4760,1954
4761,1960
4762,1952
4763,1956
4764,1960
4765,1956
4766,1954
4767,1953
4768,1951
4769,1954
4770,1955
4771,1954
4772,1957
4773,1959
4774,1951
4775,1959
4776,1956
4777,1959
4778,1957
4779,1959
4780,1953
4781,1958
4782,1959
4783,1957
4784,1954
4785,1955
4786,1957
4787,1956
4788,1954
4789,1960
4790,1955
4791,1959
4792,1958
4793,1959
4794,1951
4795,1956
4796,1952
4797,1960
4798,1959
4799,1958
4800,1956
4801,1958
4802,1960
4803,1951
4804,1953
4805,1956
4806,1956
4807,1951
4808,1957
4809,1959
4810,1957
4811,1960
4812,1951
4813,1952
4814,1960
4815,1960
4816,1960
4817,1957
4818,1958
4819,1956
4820,1951
4821,1952
4822,1954
4823,1959
4824,1953
4825,1951
4826,1956
4827,1958
4828,1953
4829,1951
4830,1953
4831,1951
4832,1951
4833,1960
4834,1956
4835,1955
4836,1951
4837,1957
4838,1952
4839,1953
4840,1951
4841,1955
4842,1951
4843,1952
4844,1959
4845,1953
4846,1960
4847,1957
4848,1951
4849,1953
4850,1951
4851,1952
4852,1956
4853,1960
4854,1953
4855,1955
4856,1957
4857,1959
4858,1956
4859,1959
4860,1955
4861,1958
4862,1960
4863,1954
4864,1951
4865,1959
4866,1954
4867,1957
4868,1951
4869,1960
4870,1954
4871,1960
4872,1956
4873,1959
4874,1954
4875,1957
4876,1954
4877,1951
4878,1955
4879,1951
4880,1951
4881,1951
4882,1951
4883,1958
4884,1955
4885,1954
4886,1958
4887,1959
4888,1959
4889,1951
4890,1960
4891,1953
4892,1958
4893,1957
4894,1956
4895,1951
4896,1958
4897,1959
4898,1956
4899,1959
4900,1957
4901,1956
4902,1953
4903,1957
4904,1953
4905,1954
4906,1957
4907,1953
4908,1955
4909,1959
4910,1958
4911,1959
4912,1956
4913,1960
4914,1958
4915,1953
4916,1955
4917,1953
4918,1951
4919,1955
4920,1955
4921,1960
4922,1960
4923,1959
4924,1958
4925,1956
4926,1958
4927,1959
4928,1959
4929,1960
4930,1954
4931,1956
4932,1953
4933,1956
4934,1953
4935,1956
4936,1954
4937,1957
4938,1954
4939,1952
4940,1955
4941,1958
4942,1952
4943,1959
4944,1954
4945,1956
4946,1956
4947,1953
4948,1958
4949,1960
4950,1955
4951,1956
4952,1954
4953,1953
4954,1958
4955,1960
4956,1958
4957,1954
4958,1955
4959,1956
4960,1957
4961,1951
4962,1952
4963,1951
4964,1957
4965,1952
4966,1958
4967,1956
4968,1954
4969,1951
4970,1951
4971,1956
4972,1955
4973,1958
4974,1953
4975,1953
4976,1957
4977,1959
4978,1957
4979,1955
4980,1955
4981,1952
4982,1954
4983,1960
4984,1957
4985,1954
4986,1957
4987,1956
4988,1957
4989,1953
4990,1955
4991,1954
4992,1959
4993,1958
4994,1956
4995,1957
4996,1951
4997,1957
4998,1960
4999,1959
5000,1958
5001,1953
5002,1960
5003,1958
5004,1954
5005,1952
5006,1952
5007,1959
5008,1956
5009,1956
5010,1955
5011,1952
5012,1958
5013,1959
5014,1955
5015,1956
5016,1957
5017,1958
5018,1960
5019,1951
5020,1955
5021,1958
5022,1954
5023,1958
5024,1951
5025,1957
5026,1957
5027,1952
5028,1954
5029,1959
5030,1956
5031,1951
5032,1958
5033,1958
5034,1954
5035,1959
5036,1958
5037,1960
5038,1952
5039,1959
5040,1951
5041,1951
5042,1956
5043,1954
5044,1953
5045,1951
5046,1951
5047,1959
5048,1959
5049,1958
5050,1958
5051,1956
5052,1953
5053,1952
5054,1959
5055,1954
5056,1954
5057,1954
5058,1958
5059,1959
5060,1954
5061,1958
5062,1958
5063,1952
5064,1951
5065,1956
5066,1954
5067,1954
5068,1960
5069,1959
5070,1952
5071,1954
5072,1960
5073,1956
5074,1960
5075,1955
5076,1960
5077,1951
5078,1952
5079,1958
5080,1954
5081,1955
5082,1957
5083,1955
5084,1956
5085,1959
5086,1956
5087,1959
5088,1956
5089,1954
5090,1959
5091,1960
5092,1953
5093,1955
5094,1958
5095,1956
5096,1956
5097,1960
5098,1953
5099,1953
5100,1957
5101,1956
5102,1960
5103,1951
5104,1951
5105,1957
5106,1959
5107,1958
5108,1956
5109,1960
5110,1954
5111,1953
5112,1951
5113,1952
5114,1952
5115,1959
5116,1955
5117,1956
5118,1960
5119,1952
5120,1955
5121,1951
5122,1951
5123,1959
5124,1960
5125,1954
5126,1957
5127,1952
5128,1955
5129,1960
5130,1957
5131,1957
5132,1959
5133,1960
5134,1952
5135,1951
5136,1953
5137,1959
5138,1952
5139,1958
5140,1958
5141,1956
5142,1951
5143,1954
5144,1956
5145,1960
5146,1958
5147,1956
5148,1952
5149,1956
5150,1951
5151,1958
5152,1952
5153,1951
5154,1953
5155,1952
5156,1952
5157,1951
5158,1958
5159,1956
5160,1953
5161,1959
5162,1960
5163,1953
5164,1957
5165,1953
5166,1957
5167,1957
5168,1951
5169,1952
5170,1951
5171,1957
5172,1958
5173,1957
5174,1956
5175,1955
5176,1953
5177,1953
5178,1953
5179,1960
5180,1955
5181,1957
5182,1960
5183,1953
5184,1955
5185,1955
5186,1956
5187,1954
5188,1957
5189,1956
5190,1960
5191,1953
5192,1957
5193,1951
5194,1955
5195,1957
5196,1960
5197,1960
5198,1959
5199,1960
5200,1954
5201,1959
5202,1958
5203,1955
5204,1959
5205,1958
5206,1954
5207,1952
5208,1953
5209,1956
5210,1952
5211,1957
5212,1956
5213,1952
5214,1956
5215,1954
5216,1956
5217,1957
5218,1960
5219,1953
5220,1956
5221,1958
5222,1953
5223,1959
5224,1957
5225,1956
5226,1958
5227,1955
5228,1954
5229,1951
5230,1959
5231,1956
5232,1955
5233,1951
5234,1958
5235,1952
5236,1957
5237,1956
5238,1960
5239,1953
5240,1959
5241,1953
5242,1956
5243,1953
5244,1954
5245,1956
5246,1954
5247,1953
5248,1960
5249,1958
5250,1956
5251,1951
5252,1959
5253,1958
5254,1951
5255,1955
5256,1960
5257,1952
5258,1959
5259,1952
5260,1960
5261,1960
5262,1956
5263,1953
5264,1960
5265,1951
5266,1959
5267,1952
5268,1959
5269,1960
5270,1957
5271,1954
5272,1952
5273,1955
5274,1960
5275,1955
5276,1959
5277,1955
5278,1953
5279,1955
5280,1960
5281,1957
5282,1953
5283,1954
5284,1957
5285,1955
5286,1958
5287,1955
5288,1956
5289,1952
5290,1960
5291,1956
5292,1959
5293,1959
5294,1952
5295,1951
5296,1955
5297,1953
5298,1960
5299,1956
5300,1952
5301,1959
5302,1951
5303,1952
5304,1953
5305,1951
5306,1952
5307,1956
5308,1951
5309,1954
5310,1953
5311,1952
5312,1952
5313,1960
5314,1954
5315,1956
5316,1957
5317,1960
5318,1954
5319,1959
5320,1960
5321,1955
5322,1957
5323,1953
5324,1954
5325,1951
5326,1956
5327,1957
5328,1953
5329,1959
5330,1960
5331,1960
5332,1959
5333,1960
5334,1957
5335,1960
5336,1956
5337,1951
5338,1955
5339,1954
5340,1956
5341,1954
5342,1953
5343,1960
5344,1960
5345,1953
5346,1960
5347,1955
5348,1957
5349,1951
5350,1955
5351,1956
5352,1953
5353,1960
5354,1960
5355,1953
5356,1960
5357,1954
5358,1951
5359,1953
5360,1957
5361,1958
5362,1959
5363,1956
5364,1957
5365,1957
5366,1955
5367,1960
5368,1955
5369,1957
5370,1953
5371,1957
5372,1957
5373,1960
5374,1951
5375,1954
5376,1957
5377,1955
5378,1953
5379,1954
5380,1957
5381,1957
5382,1960
5383,1954
5384,1953
5385,1958
5386,1953
5387,1957
5388,1951
5389,1951
5390,1952
5391,1952
5392,1960
5393,1953
5394,1951
5395,1952
5396,1958
5397,1955
5398,1958
5399,1960
5400,1960
5401,1952
5402,1960
5403,1952
5404,1951
5405,1960
5406,1953
5407,1954
5408,1953
5409,1953
5410,1960
5411,1952
5412,1952
5413,1954
5414,1960
5415,1955
5416,1951
5417,1958
5418,1959
5419,1956
5420,1959
5421,1952
5422,1951
5423,1960
5424,1960
5425,1952
5426,1957
5427,1960
5428,1956
5429,1951
5430,1959
5431,1959
5432,1958
5433,1956
5434,1952
5435,1959
5436,1956
5437,1956
5438,1951
5439,1958
5440,1960
5441,1953
5442,1958
5443,1958
5444,1953
5445,1960
5446,1959
5447,1957
5448,1960
5449,1956
5450,1952
5451,1955
5452,1960
5453,1954
5454,1956
5455,1951
5456,1954
5457,1956
5458,1951
5459,1951
5460,1952
5461,1951
5462,1959
5463,1959
5464,1959
5465,1956
5466,1954
5467,1960
5468,1959
5469,1955
5470,1956
5471,1957
5472,1956
5473,1953
5474,1960
5475,1958
5476,1951
5477,1959
5478,1951
5479,1960
5480,1956
5481,1951
5482,1960
5483,1954
5484,1953
5485,1951
5486,1951
5487,1952
5488,1960
5489,1957
5490,1955
5491,1954
5492,1952
5493,1955
5494,1960
5495,1956
5496,1951
5497,1960
5498,1952
5499,1954
5500,1955
5501,1952
5502,1959
5503,1952
5504,1954
5505,1958
5506,1960
5507,1958
5508,1958
5509,1960
5510,1951
5511,1953
5512,1957
5513,1954
5514,1954
5515,1959
5516,1955
5517,1951
5518,1959
5519,1954
5520,1953
5521,1953
5522,1952
5523,1957
5524,1955
5525,1953
5526,1956
5527,1954
5528,1959
5529,1953
5530,1955
5531,1955
5532,1958
5533,1952
5534,1959
5535,1960
5536,1960
5537,1960
5538,1953
5539,1954
5540,1957
5541,1960
5542,1954
5543,1960
5544,1952
5545,1958
5546,1960
5547,1953
5548,1955
5549,1956
5550,1954
5551,1960
5552,1956
5553,1957
5554,1956
5555,1955
5556,1956
5557,1958
5558,1955
5559,1958
5560,1957
5561,1951
5562,1951
5563,1953
5564,1959
5565,1960
5566,1956
5567,1953
5568,1959
5569,1954
5570,1957
5571,1955
5572,1955
5573,1956
5574,1960
5575,1958
5576,1952
5577,1951
5578,1951
5579,1952
5580,1956
5581,1956
5582,1956
5583,1951
5584,1958
5585,1957
5586,1960
5587,1956
5588,1959
5589,1954
5590,1953
5591,1956
5592,1958
5593,1953
5594,1955
5595,1954
5596,1959
5597,1955
5598,1957
5599,1952
5600,1954
5601,1958
5602,1959
5603,1954
5604,1952
5605,1953
5606,1954
5607,1956
5608,1955
5609,1953
5610,1953
5611,1956
5612,1953
5613,1960
5614,1959
5615,1953
5616,1951
5617,1954
5618,1954
5619,1954
5620,1958
5621,1959
5622,1959
5623,1960
5624,1952
5625,1960
5626,1952
5627,1958
5628,1953
5629,1953
5630,1959
5631,1960
5632,1958
5633,1952
5634,1953
5635,1956
5636,1955
5637,1951
5638,1959
5639,1956
5640,1958
5641,1959
5642,1956
5643,1953
5644,1958
5645,1959
5646,1958
5647,1959
5648,1959
5649,1951
5650,1953
5651,1959
5652,1956
5653,1957
5654,1959
5655,1953
5656,1956
5657,1957
5658,1952
5659,1954
5660,1957
5661,1957
5662,1959
5663,1951
5664,1951
5665,1959
5666,1957
5667,1956
5668,1959
5669,1954
5670,1959
5671,1952
5672,1957
5673,1951
5674,1959
5675,1960
5676,1952
5677,1957
5678,1958
5679,1957
5680,1953
5681,1956
5682,1957
5683,1956
5684,1955
5685,1951
5686,1957
5687,1955
5688,1955
5689,1959
5690,1954
5691,1954
5692,1951
5693,1955
5694,1954
5695,1954
5696,1958
5697,1960
5698,1958
5699,1958
5700,1953
5701,1956
5702,1954
5703,1959
5704,1959
5705,1956
5706,1959
5707,1955
5708,1954
5709,1951
5710,1951
5711,1951
5712,1953
5713,1954
5714,1951
5715,1955
5716,1954
5717,1953
5718,1960
5719,1955
5720,1951
5721,1960
5722,1957
5723,1959
5724,1957
5725,1956
5726,1953
5727,1955
5728,1951
5729,1959
5730,1956
5731,1955
5732,1957
5733,1957
5734,1958
5735,1954
5736,1952
5737,1954
5738,1953
5739,1960
5740,1951
5741,1955
5742,1951
5743,1959
5744,1953
5745,1951
5746,1958
5747,1952
5748,1959
5749,1955
5750,1960
5751,1957
5752,1960
5753,1952
5754,1957
5755,1957
5756,1958
5757,1956
5758,1951
5759,1960
5760,1958
5761,1952
5762,1957
5763,1955
5764,1952
5765,1954
5766,1954
5767,1955
5768,1957
5769,1952
5770,1953
5771,1954
5772,1960
5773,1955
5774,1957
5775,1952
5776,1960
5777,1951
5778,1959
5779,1959
5780,1957
5781,1959
5782,1960
5783,1954
5784,1960
5785,1957
5786,1952
5787,1951
5788,1957
5789,1956
5790,1956
5791,1957
5792,1957
5793,1954
5794,1956
5795,1958
5796,1954
5797,1956
5798,1958
5799,1960
5800,1954
5801,1952
5802,1956
5803,1957
5804,1957
5805,1960
5806,1951
5807,1960
5808,1958
5809,1951
5810,1960
5811,1953
5812,1954
5813,1952
5814,1951
5815,1953
5816,1951
5817,1958
5818,1956
5819,1955
5820,1952
5821,1952
5822,1951
5823,1960
5824,1951
5825,1959
5826,1952
5827,1951
5828,1956
5829,1954
5830,1953
5831,1960
5832,1958
5833,1952
5834,1955
5835,1959
5836,1958
5837,1953
5838,1957
5839,1955
5840,1958
5841,1956
5842,1955
5843,1960
5844,1960
5845,1952
5846,1956
5847,1960
5848,1954
5849,1958
5850,1953
5851,1956
5852,1954
5853,1955
5854,1955
5855,1953
5856,1957
5857,1956
5858,1955
5859,1958
5860,1953
5861,1952
5862,1956
5863,1958
5864,1956
5865,1952
5866,1953
5867,1956
5868,1957
5869,1955
5870,1957
5871,1959
5872,1952
5873,1959
5874,1955
5875,1956
5876,1954
5877,1960
5878,1955
5879,1955
5880,1958
5881,1955
5882,1957
5883,1954
5884,1953
5885,1955
5886,1960
5887,1952
5888,1959
5889,1951
5890,1959
5891,1958
5892,1955
5893,1958
5894,1952
5895,1955
5896,1951
5897,1958
5898,1959
5899,1952
5900,1951
5901,1957
5902,1956
5903,1951
5904,1954
5905,1957
5906,1955
5907,1953
5908,1952
5909,1957
5910,1955
5911,1953
5912,1955
5913,1958
5914,1959
5915,1957
5916,1957
5917,1952
5918,1956
5919,1955
5920,1954
5921,1955
5922,1960
5923,1955
5924,1951
5925,1960
5926,1958
5927,1956
5928,1956
5929,1954
5930,1958
5931,1956
5932,1957
5933,1960
5934,1958
5935,1953
5936,1952
5937,1957
5938,1951
5939,1960
5940,1958
5941,1953
5942,1958
5943,1954
5944,1953
5945,1951
5946,1955
5947,1960
5948,1958
5949,1958
5950,1958
5951,1951
5952,1951
5953,1951
5954,1958
5955,1953
5956,1953
5957,1959
5958,1957
5959,1956
5960,1951
5961,1953
5962,1958
5963,1959
5964,1955
5965,1959
5966,1951
5967,1956
5968,1958
5969,1952
5970,1954
5971,1960
5972,1954
5973,1953
5974,1952
5975,1955
5976,1960
5977,1952
5978,1954
5979,1958
5980,1954
5981,1954
5982,1952
5983,1955
5984,1954
5985,1958
5986,1955
5987,1957
5988,1953
5989,1957
5990,1951
5991,1951
5992,1960
5993,1956
5994,1959
5995,1953
5996,1951
5997,1951
5998,1954
5999,1951
6000,1956
6001,1957
6002,1960
6003,1953
6004,1951
6005,1951
6006,1956
6007,1960
6008,1956
6009,1951
6010,1960
6011,1955
6012,1954
6013,1959
6014,1952
6015,1958
6016,1955
6017,1958
6018,1953
6019,1954
6020,1952
6021,1960
6022,1958
6023,1955
6024,1955
6025,1957
6026,1958
6027,1955
6028,1956
6029,1953
6030,1960
6031,1959
6032,1957
6033,1958
6034,1955
6035,1951
6036,1956
6037,1957
6038,1958
6039,1953
6040,1955
6041,1955
6042,1955
