county_id,year_tv_introduced
6043,1960
6044,1956
6045,1956
6046,1952
6047,1958
6048,1957
6049,1953
6050,1955
6051,1958
6052,1960
6053,1954
6054,1952
6055,1957
6056,1952
6057,1958
6058,1953
6059,1953
6060,1955
6061,1954
6062,1952
6063,1954
6064,1956
6065,1955
6066,1958
6067,1957
6068,1957
6069,1955
6070,1960
6071,1955
6072,1952
6073,1955
6074,1959
6075,1951
6076,1956
6077,1959
6078,1951
6079,1953
6080,1953
6081,1953
6082,1959
6083,1955
6084,1952
6085,1958
6086,1959
6087,1951
6088,1960
6089,1954
6090,1954
6091,1955
6092,1953
6093,1951
6094,1957
6095,1951
6096,1954
6097,1955
6098,1956
6099,1953
6100,1951
6101,1959
6102,1957
6103,1952
6104,1954
6105,1960
6106,1957
6107,1957
6108,1952
6109,1959
6110,1954
6111,1957
6112,1959
6113,1960
6114,1951
6115,1954
6116,1952
6117,1954
6118,1956
6119,1954
6120,1953
6121,1955
6122,1956
6123,1955
6124,1952
6125,1957
6126,1957
6127,1953
6128,1956
6129,1952
6130,1954
6131,1954
6132,1952
6133,1958
6134,1957
6135,1955
6136,1954
6137,1953
6138,1954
6139,1956
6140,1952
6141,1957
6142,1952
6143,1958
6144,1954
6145,1954
6146,1954
6147,1956
6148,1960
6149,1958
6150,1952
6151,1954
6152,1960
6153,1960
6154,1953
6155,1958
6156,1955
6157,1955
6158,1954
6159,1954
6160,1954
6161,1953
6162,1953
6163,1951
6164,1956
6165,1954
6166,1953
6167,1951
6168,1958
6169,1957
6170,1958
6171,1955
6172,1953
6173,1957
6174,1952
6175,1959
6176,1952
6177,1957
6178,1956
6179,1951
6180,1956
6181,1958
6182,1959
6183,1959
6184,1959
6185,1955
6186,1956
6187,1957
6188,1955
6189,1955
6190,1951
6191,1952
6192,1955
6193,1960
6194,1951
6195,1953
6196,1952
6197,1956
6198,1959
6199,1959
6200,1955
6201,1954
6202,1953
6203,1955
6204,1960
6205,1957
6206,1960
6207,1958
6208,1953
6209,1956
6210,1959
6211,1953
6212,1956
6213,1953
6214,1953
6215,1958
6216,1956
6217,1956
6218,1959
6219,1953
6220,1953
6221,1954
6222,1955
6223,1959
6224,1951
6225,1958
6226,1959
6227,1952
6228,1952
6229,1951
6230,1951
6231,1952
6232,1954
6233,1958
6234,1955
6235,1958
6236,1960
6237,1955
6238,1958
6239,1952
6240,1959
6241,1951
6242,1953
6243,1957
6244,1959
6245,1959
6246,1957
6247,1956
6248,1951
6249,1951
6250,1958
6251,1955
6252,1960
6253,1960
6254,1952
6255,1954
6256,1952
6257,1953
6258,1958
6259,1959
6260,1951
6261,1956
6262,1957
6263,1956
6264,1957
6265,1956
6266,1951
6267,1959
6268,1958
6269,1955
6270,1957
6271,1955
6272,1954
6273,1959
6274,1952
6275,1952
6276,1956
6277,1957
6278,1951
6279,1959
6280,1960
6281,1954
6282,1957
6283,1952
6284,1952
6285,1954
6286,1955
6287,1955
6288,1959
6289,1960
6290,1952
6291,1959
6292,1955
6293,1951
6294,1958
6295,1952
6296,1956
6297,1954
6298,1956
6299,1956
6300,1955
6301,1952
6302,1953
6303,1959
6304,1959
6305,1956
6306,1959
6307,1951
6308,1957
6309,1960
6310,1958
6311,1960
6312,1951
6313,1951
6314,1956
6315,1957
6316,1957
6317,1957
6318,1957
6319,1960
6320,1955
6321,1953
6322,1960
6323,1955
6324,1955
6325,1956
6326,1954
6327,1954
6328,1959
6329,1958
6330,1957
6331,1959
6332,1951
6333,1955
6334,1960
6335,1959
6336,1954
6337,1955
6338,1960
6339,1960
6340,1953
6341,1951
6342,1959
6343,1958
6344,1960
6345,1952
6346,1960
6347,1958
6348,1953
6349,1953
6350,1951
6351,1955
6352,1953
6353,1955
6354,1955
6355,1951
6356,1959
6357,1960
6358,1959
6359,1956
6360,1957
6361,1952
6362,1951
6363,1951
6364,1955
6365,1952
6366,1953
6367,1954
6368,1952
6369,1953
6370,1954
6371,1959
6372,1951
6373,1959
6374,1951
6375,1957
6376,1955
6377,1956
6378,1959
6379,1957
6380,1957
6381,1951
6382,1955
6383,1955
6384,1959
6385,1958
6386,1957
6387,1959
6388,1959
6389,1960
6390,1956
6391,1951
6392,1959
6393,1952
6394,1953
6395,1951
6396,1958
6397,1953
6398,1960
6399,1958
6400,1956
6401,1957
6402,1955
6403,1952
6404,1953
6405,1960
6406,1952
6407,1957
6408,1960
6409,1960
6410,1953
6411,1960
6412,1954
6413,1960
6414,1953
6415,1952
6416,1954
6417,1953
6418,1951
6419,1958
6420,1958
6421,1954
6422,1953
6423,1960
6424,1952
6425,1952
6426,1951
6427,1957
6428,1960
6429,1958
6430,1953
6431,1951
6432,1954
6433,1954
6434,1955
6435,1951
6436,1957
6437,1953
6438,1954
6439,1954
6440,1957
6441,1953
6442,1952
6443,1954
6444,1958
6445,1956
6446,1952
6447,1960
6448,1959
6449,1954
6450,1955
6451,1955
6452,1953
6453,1953
6454,1957
6455,1956
6456,1951
6457,1956
6458,1957
6459,1959
6460,1959
6461,1955
6462,1954
6463,1956
6464,1957
6465,1956
6466,1954
6467,1956
6468,1960
6469,1960
6470,1951
6471,1954
6472,1959
6473,1960
6474,1952
6475,1952
6476,1951
6477,1959
6478,1957
6479,1953
6480,1952
6481,1960
6482,1952
6483,1960
6484,1955
6485,1952
6486,1953
6487,1954
6488,1952
6489,1953
6490,1958
6491,1959
6492,1952
6493,1951
6494,1956
6495,1954
6496,1960
6497,1957
6498,1955
6499,1959
6500,1951
6501,1951
6502,1951
6503,1952
6504,1953
6505,1957
6506,1951
6507,1959
6508,1956
6509,1957
6510,1951
6511,1960
6512,1951
6513,1957
6514,1954
6515,1956
6516,1955
6517,1960
6518,1957
6519,1951
6520,1958
6521,1960
6522,1952
6523,1952
6524,1952
6525,1951
6526,1955
6527,1959
6528,1953
6529,1953
6530,1958
6531,1958
6532,1955
6533,1959
6534,1959
6535,1958
6536,1956
6537,1953
6538,1960
6539,1957
6540,1960
6541,1952
6542,1955
6543,1955
6544,1955
6545,1952
6546,1957
6547,1954
6548,1951
6549,1955
6550,1958
6551,1956
6552,1956
6553,1953
6554,1955
6555,1951
6556,1959
6557,1953
6558,1951
6559,1952
6560,1956
6561,1956
6562,1959
6563,1951
6564,1958
6565,1958
6566,1953
6567,1960
6568,1959
6569,1959
6570,1952
6571,1957
6572,1960
6573,1956
6574,1952
6575,1960
6576,1960
6577,1956
6578,1959
6579,1958
6580,1958
6581,1951
6582,1951
6583,1954
6584,1952
6585,1951
6586,1952
6587,1957
6588,1958
6589,1951
6590,1955
6591,1959
6592,1956
6593,1956
6594,1958
6595,1954
6596,1956
6597,1959
6598,1959
6599,1959
6600,1957
6601,1953
6602,1958
6603,1951
6604,1960
6605,1958
6606,1953
6607,1951
6608,1953
6609,1956
6610,1952
6611,1954
6612,1952
6613,1957
6614,1957
6615,1952
6616,1955
6617,1959
6618,1953
6619,1959
6620,1955
6621,1956
6622,1952
6623,1956
6624,1957
6625,1953
6626,1957
6627,1951
6628,1956
6629,1958
6630,1957
6631,1952
6632,1955
6633,1960
6634,1952
6635,1957
6636,1952
6637,1959
6638,1956
6639,1951
6640,1955
6641,1956
6642,1960
6643,1952
6644,1954
6645,1951
6646,1952
6647,1951
6648,1952
6649,1960
6650,1953
6651,1957
6652,1957
6653,1953
6654,1960
6655,1954
6656,1960
6657,1952
6658,1955
6659,1952
6660,1954
6661,1957
6662,1953
6663,1952
6664,1957
6665,1958
6666,1951
6667,1951
6668,1955
6669,1959
6670,1956
6671,1958
6672,1954
6673,1957
6674,1951
6675,1951
6676,1956
6677,1960
6678,1955
6679,1959
6680,1953
6681,1953
6682,1959
6683,1957
6684,1959
6685,1957
6686,1960
6687,1954
6688,1960
6689,1960
6690,1957
6691,1951
6692,1959
6693,1956
6694,1954
6695,1958
6696,1952
6697,1951
6698,1960
6699,1953
6700,1951
6701,1954
6702,1953
6703,1952
6704,1954
6705,1955
6706,1958
6707,1952
6708,1953
6709,1952
6710,1952
6711,1957
6712,1955
6713,1955
6714,1955
6715,1958
6716,1951
6717,1954
6718,1956
6719,1958
6720,1959
6721,1960
6722,1951
6723,1955
6724,1958
6725,1956
6726,1958
6727,1953
6728,1952
6729,1953
6730,1956
6731,1958
6732,1957
6733,1953
6734,1960
6735,1953
6736,1952
6737,1959
6738,1954
6739,1960
6740,1954
6741,1955
6742,1959
6743,1954
6744,1953
6745,1958
6746,1951
6747,1959
6748,1958
6749,1952
6750,1952
6751,1953
6752,1953
6753,1958
6754,1955
6755,1951
6756,1954
6757,1951
6758,1952
6759,1954
6760,1958
6761,1957
6762,1952
6763,1953
6764,1952
6765,1955
6766,1958
6767,1952
6768,1959
6769,1957
6770,1959
6771,1960
6772,1954
6773,1956
6774,1959
6775,1956
6776,1955
6777,1958
6778,1951
6779,1958
6780,1957
6781,1960
6782,1954
6783,1951
6784,1957
6785,1956
6786,1956
6787,1960
6788,1954
6789,1953
6790,1954
6791,1957
6792,1955
6793,1955
6794,1952
6795,1951
6796,1958
6797,1960
6798,1951
6799,1955
6800,1955
6801,1960
6802,1956
6803,1955
6804,1951
6805,1955
6806,1955
6807,1957
6808,1959
6809,1955
6810,1953
6811,1954
6812,1952
6813,1960
6814,1956
6815,1957
6816,1951
6817,1955
6818,1951
6819,1959
6820,1954
6821,1959
6822,1953
6823,1956
6824,1960
6825,1951
6826,1957
6827,1954
6828,1956
6829,1951
6830,1959
6831,1953
6832,1954
6833,1954
6834,1951
6835,1951
6836,1955
6837,1955
6838,1956
6839,1960
6840,1952
6841,1951
6842,1956
6843,1955
6844,1954
6845,1955
6846,1958
6847,1954
6848,1958
6849,1958
6850,1953
6851,1960
6852,1957
6853,1952
6854,1953
6855,1955
6856,1952
6857,1954
6858,1955
6859,1953
6860,1955
6861,1952
6862,1953
6863,1951
6864,1953
6865,1953
6866,1957
6867,1951
6868,1958
6869,1952
6870,1954
6871,1957
6872,1959
6873,1953
6874,1952
6875,1959
6876,1955
6877,1956
6878,1960
6879,1954
6880,1953
6881,1954
6882,1957
6883,1960
6884,1956
6885,1959
6886,1955
6887,1955
6888,1956
6889,1951
6890,1957
6891,1953
6892,1958
6893,1953
6894,1951
6895,1955
6896,1958
6897,1953
6898,1952
6899,1959
6900,1955
6901,1952
6902,1951
6903,1951
6904,1960
6905,1955
6906,1957
6907,1955
6908,1958
6909,1955
6910,1955
6911,1960
6912,1956
6913,1956
6914,1960
6915,1951
6916,1954
6917,1952
6918,1953
6919,1956
6920,1951
6921,1951
6922,1952
6923,1958
6924,1953
6925,1955
6926,1955
6927,1954
6928,1955
6929,1960
6930,1956
6931,1957
6932,1957
6933,1953
6934,1952
6935,1955
6936,1957
6937,1960
6938,1959
6939,1952
6940,1957
6941,1954
6942,1953
6943,1955
6944,1952
6945,1960
6946,1955
6947,1953
6948,1958
6949,1952
6950,1955
6951,1951
6952,1954
6953,1954
6954,1955
6955,1956
6956,1955
6957,1955
6958,1956
6959,1955
6960,1952
6961,1955
6962,1953
6963,1952
6964,1953
6965,1951
6966,1959
6967,1954
6968,1952
6969,1953
6970,1957
6971,1958
6972,1955
6973,1958
6974,1959
6975,1953
6976,1952
6977,1960
6978,1957
6979,1956
6980,1954
6981,1957
6982,1955
6983,1960
6984,1960
6985,1958
6986,1956
6987,1959
6988,1960
6989,1953
6990,1954
6991,1955
6992,1957
6993,1953
6994,1958
6995,1951
6996,1956
6997,1960
6998,1952
6999,1951
7000,1956
7001,1959
7002,1951
7003,1955
7004,1960
7005,1957
7006,1957
7007,1953
7008,1957
7009,1953
7010,1952
7011,1957
7012,1960
7013,1952
7014,1955
7015,1952
7016,1956
7017,1952
7018,1958
7019,1951
7020,1955
7021,1953
7022,1959
7023,1955
7024,1953
7025,1958
7026,1956
7027,1954
7028,1952
7029,1959
7030,1957
7031,1959
7032,1955
7033,1960
7034,1951
7035,1953
7036,1956
7037,1953
7038,1951
7039,1955
7040,1951
7041,1951
7042,1956
7043,1952
7044,1960
7045,1957
7046,1952
7047,1957
7048,1958
7049,1953
7050,1957
7051,1957
7052,1952
7053,1959
7054,1951
7055,1955
7056,1951
7057,1954
7058,1958
7059,1954
7060,1951
7061,1960
7062,1951
7063,1954
7064,1957
7065,1956
7066,1959
7067,1955
7068,1958
7069,1951
7070,1960
7071,1953
7072,1953
7073,1951
7074,1953
7075,1954
7076,1957
7077,1959
7078,1958
7079,1958
7080,1951
7081,1955
7082,1953
7083,1958
7084,1953
7085,1952
7086,1958
7087,1955
7088,1960
7089,1951
7090,1952
7091,1957
7092,1954
7093,1951
7094,1958
7095,1954
7096,1956
7097,1959
7098,1956
7099,1952
7100,1952
7101,1957
7102,1956
7103,1956
7104,1952
7105,1960
7106,1953
7107,1958
7108,1958
7109,1959
7110,1952
7111,1953
7112,1957
7113,1952
7114,1960
7115,1955
7116,1955
7117,1953
7118,1958
7119,1952
7120,1952
7121,1960
7122,1956
7123,1958
7124,1960
7125,1957
7126,1953
7127,1956
7128,1959
7129,1959
7130,1955
7131,1954
7132,1956
7133,1955
7134,1954
7135,1953
7136,1955
7137,1958
7138,1951
7139,1955
7140,1960
7141,1953
7142,1958
7143,1957
7144,1960
7145,1957
7146,1951
7147,1960
7148,1956
7149,1959
7150,1952
7151,1955
7152,1955
7153,1958
7154,1955
7155,1955
7156,1959
7157,1953
7158,1958
7159,1957
7160,1951
7161,1954
7162,1959
7163,1952
7164,1957
7165,1957
7166,1956
7167,1960
7168,1959
7169,1953
7170,1954
7171,1958
7172,1957
7173,1959
7174,1951
7175,1954
7176,1955
7177,1952
7178,1956
7179,1959
7180,1959
7181,1957
7182,1960
7183,1955
7184,1953
7185,1960
7186,1955
7187,1956
7188,1951
7189,1959
7190,1951
7191,1954
7192,1958
7193,1951
7194,1951
7195,1958
7196,1959
7197,1954
7198,1954
7199,1952
7200,1953
7201,1951
7202,1959
7203,1957
7204,1957
7205,1959
7206,1954
7207,1958
7208,1960
7209,1957
7210,1959
7211,1954
7212,1957
7213,1959
7214,1957
7215,1953
7216,1955
7217,1958
7218,1953
7219,1956
7220,1957
7221,1957
7222,1954
7223,1952
7224,1957
7225,1957
7226,1957
7227,1954
7228,1952
7229,1958
7230,1958
7231,1959
7232,1960
7233,1954
7234,1958
7235,1958
7236,1960
7237,1953
7238,1960
7239,1956
7240,1957
7241,1956
7242,1959
7243,1959
7244,1954
7245,1958
7246,1958
7247,1953
7248,1959
7249,1956
7250,1957
7251,1951
7252,1955
7253,1954
7254,1952
7255,1956
7256,1951
7257,1953
7258,1954
7259,1959
7260,1955
7261,1954
7262,1960
7263,1951
7264,1956
7265,1954
7266,1958
7267,1957
7268,1959
7269,1952
7270,1951
7271,1956
7272,1958
7273,1959
7274,1951
7275,1952
7276,1951
7277,1958
7278,1958
7279,1953
7280,1956
7281,1952
7282,1953
7283,1951
7284,1954
7285,1960
7286,1952
7287,1957
7288,1959
7289,1954
7290,1960
7291,1960
7292,1951
7293,1957
7294,1951
7295,1959
7296,1951
7297,1959
7298,1954
7299,1952
7300,1954
7301,1957
7302,1954
7303,1955
7304,1955
7305,1954
7306,1952
7307,1951
7308,1958
7309,1957
7310,1960
7311,1951
7312,1951
7313,1958
7314,1960
7315,1953
7316,1956
7317,1951
7318,1958
7319,1955
7320,1953
7321,1953
7322,1954
7323,1956
7324,1959
7325,1960
7326,1953
7327,1960
7328,1954
7329,1951
7330,1958
7331,1954
7332,1952
7333,1953
7334,1952
7335,1957
7336,1955
7337,1951
7338,1959
7339,1954
7340,1951
7341,1959
7342,1952
7343,1959
7344,1959
7345,1951
7346,1952
7347,1955
7348,1951
7349,1956
7350,1953
7351,1957
7352,1952
7353,1951
7354,1960
7355,1958
7356,1956
7357,1951
7358,1954
7359,1951
7360,1960
7361,1958
7362,1953
7363,1957
7364,1960
7365,1951
7366,1952
7367,1951
7368,1952
7369,1952
7370,1951
7371,1955
7372,1960
7373,1957
7374,1951
7375,1952
7376,1958
7377,1954
7378,1960
7379,1958
7380,1952
7381,1952
7382,1952
7383,1958
7384,1956
7385,1954
7386,1952
7387,1958
7388,1953
7389,1951
7390,1957
7391,1955
7392,1956
7393,1951
7394,1960
7395,1956
7396,1960
7397,1953
7398,1951
7399,1957
7400,1959
7401,1956
7402,1954
7403,1957
7404,1952
7405,1957
7406,1957
7407,1957
7408,1955
7409,1960
7410,1951
7411,1956
7412,1956
7413,1954
7414,1958
7415,1956
7416,1954
7417,1954
7418,1960
7419,1954
7420,1951
7421,1951
7422,1959
7423,1957
7424,1951
7425,1955
7426,1960
7427,1953
7428,1956
7429,1956
7430,1954
7431,1957
7432,1952
7433,1953
7434,1951
7435,1954
7436,1960
7437,1953
7438,1958
7439,1952
7440,1955
7441,1952
7442,1960
7443,1954
7444,1960
7445,1956
7446,1960
7447,1958
7448,1959
7449,1957
7450,1958
7451,1953
7452,1954
7453,1960
7454,1952
7455,1958
7456,1958
7457,1954
7458,1959
7459,1956
7460,1959
7461,1958
7462,1956
7463,1953
7464,1953
7465,1957
7466,1957
7467,1953
7468,1955
7469,1956
7470,1959
7471,1957
7472,1956
7473,1956
7474,1953
7475,1960
7476,1958
7477,1953
7478,1957
7479,1953
7480,1955
7481,1954
7482,1952
7483,1958
7484,1956
7485,1954
7486,1957
7487,1955
7488,1957
7489,1955
7490,1954
7491,1953
7492,1960
7493,1959
7494,1951
7495,1960
7496,1957
7497,1953
7498,1959
7499,1952
7500,1956
7501,1957
7502,1952
7503,1957
7504,1960
7505,1953
7506,1958
7507,1958
7508,1960
7509,1957
7510,1955
7511,1960
7512,1953
7513,1960
7514,1957
7515,1955
7516,1954
7517,1956
7518,1951
7519,1956
7520,1960
7521,1952
7522,1952
7523,1956
7524,1951
7525,1957
7526,1958
7527,1952
7528,1958
7529,1955
7530,1954
7531,1951
7532,1959
7533,1954
7534,1954
7535,1957
7536,1955
7537,1956
7538,1960
7539,1954
7540,1953
7541,1959
7542,1952
7543,1951
7544,1957
7545,1958
7546,1958
7547,1959
7548,1960
7549,1957
7550,1952
7551,1959
7552,1951
7553,1955
7554,1953
7555,1953
7556,1957
7557,1958
7558,1957
7559,1958
7560,1953
7561,1956
7562,1954
7563,1959
7564,1960
7565,1958
7566,1956
7567,1955
7568,1956
7569,1959
7570,1951
7571,1953
7572,1955
7573,1960
7574,1951
7575,1954
7576,1954
7577,1952
7578,1955
7579,1953
7580,1958
7581,1955
7582,1959
7583,1958
7584,1955
7585,1954
7586,1951
7587,1956
7588,1959
7589,1959
7590,1957
7591,1956
7592,1960
7593,1951
7594,1954
7595,1953
7596,1959
7597,1952
7598,1958
7599,1957
7600,1952
7601,1959
7602,1957
7603,1951
7604,1953
7605,1959
7606,1958
7607,1954
7608,1958
7609,1958
7610,1953
7611,1952
7612,1955
7613,1957
7614,1951
7615,1955
7616,1959
7617,1956
7618,1955
7619,1952
7620,1956
7621,1954
7622,1958
7623,1959
7624,1952
7625,1953
7626,1954
7627,1959
7628,1957
7629,1957
7630,1955
7631,1959
7632,1956
7633,1960
7634,1953
7635,1955
7636,1956
7637,1954
7638,1960
7639,1956
7640,1955
7641,1955
7642,1960
7643,1958
7644,1956
7645,1955
7646,1955
7647,1955
7648,1952
7649,1959
7650,1952
7651,1954
7652,1956
7653,1959
7654,1957
7655,1953
7656,1957
7657,1953
7658,1957
7659,1958
7660,1959
7661,1960
7662,1954
7663,1960
7664,1953
7665,1959
7666,1952
7667,1957
7668,1959
7669,1955
7670,1957
7671,1957
7672,1958
7673,1951
7674,1958
7675,1958
7676,1952
7677,1951
7678,1956
7679,1951
7680,1956
7681,1953
7682,1951
7683,1957
7684,1959
7685,1956
7686,1953
7687,1952
7688,1960
7689,1954
7690,1958
7691,1952
7692,1951
7693,1955
7694,1957
7695,1953
7696,1960
7697,1956
7698,1954
7699,1954
7700,1952
7701,1955
7702,1954
7703,1957
7704,1958
7705,1954
7706,1955
7707,1960
7708,1955
7709,1955
7710,1952
7711,1956
7712,1959
7713,1960
7714,1955
7715,1951
7716,1953
7717,1955
7718,1956
7719,1952
7720,1953
7721,1953
7722,1958
7723,1954
7724,1955
7725,1957
7726,1951
7727,1956
7728,1958
7729,1951
7730,1954
7731,1959
7732,1958
7733,1951
7734,1957
7735,1952
7736,1951
7737,1952
7738,1955
7739,1951
7740,1954
7741,1956
7742,1958
7743,1958
7744,1959
7745,1957
7746,1953
7747,1960
7748,1960
7749,1959
7750,1951
7751,1959
7752,1957
7753,1952
7754,1951
7755,1956
7756,1951
7757,1956
7758,1954
7759,1951
7760,1952
7761,1954
7762,1951
7763,1960
7764,1955
7765,1955
7766,1958
7767,1951
7768,1955
7769,1956
7770,1958
7771,1956
7772,1959
7773,1952
7774,1959
7775,1957
7776,1958
7777,1955
7778,1958
7779,1956
7780,1957
7781,1957
7782,1951
7783,1958
7784,1959
7785,1957
7786,1956
7787,1960
7788,1955
7789,1955
7790,1954
7791,1960
7792,1960
7793,1953
7794,1958
7795,1957
7796,1952
7797,1958
7798,1953
7799,1951
7800,1960
7801,1952
7802,1958
7803,1956
7804,1956
7805,1954
7806,1960
7807,1952
7808,1953
7809,1953
7810,1952
7811,1953
7812,1960
7813,1959
7814,1951
7815,1954
7816,1951
7817,1956
7818,1957
7819,1959
7820,1953
7821,1959
7822,1958
7823,1959
7824,1957
7825,1959
7826,1958
7827,1958
7828,1953
7829,1959
7830,1960
7831,1959
7832,1960
7833,1958
7834,1959
7835,1957
7836,1955
7837,1953
7838,1958
7839,1960
7840,1958
7841,1955
7842,1956
7843,1960
7844,1953
7845,1959
7846,1956
7847,1958
7848,1958
7849,1960
7850,1953
7851,1960
7852,1956
7853,1956
7854,1952
7855,1955
7856,1953
7857,1956
7858,1958
7859,1959
7860,1957
7861,1959
7862,1957
7863,1953
7864,1954
7865,1956
7866,1956
7867,1958
7868,1954
7869,1958
7870,1958
7871,1958
7872,1957
7873,1959
7874,1958
7875,1951
7876,1957
7877,1956
7878,1956
7879,1960
7880,1955
7881,1953
7882,1957
7883,1955
7884,1951
7885,1951
7886,1955
7887,1951
7888,1956
7889,1951
7890,1955
7891,1960
7892,1954
7893,1954
7894,1955
7895,1957
7896,1954
7897,1953
7898,1952
7899,1954
7900,1952
7901,1960
7902,1951
7903,1953
7904,1960
7905,1954
7906,1951
7907,1955
7908,1960
7909,1960
7910,1952
7911,1957
7912,1959
7913,1951
7914,1953
7915,1956
7916,1954
7917,1952
7918,1952
7919,1954
7920,1958
7921,1956
7922,1951
7923,1957
7924,1953
7925,1957
7926,1953
7927,1953
7928,1959
7929,1958
7930,1954
7931,1953
7932,1951
7933,1956
7934,1958
7935,1960
7936,1953
7937,1955
7938,1951
7939,1960
7940,1955
7941,1955
7942,1957
7943,1960
7944,1958
7945,1959
7946,1956
7947,1957
7948,1955
7949,1953
7950,1951
7951,1957
7952,1955
7953,1957
7954,1952
7955,1953
7956,1954
7957,1955
7958,1951
7959,1953
7960,1956
7961,1953
7962,1953
7963,1956
7964,1952
7965,1956
7966,1956
7967,1954
7968,1952
7969,1955
7970,1959
7971,1958
7972,1952
7973,1957
7974,1951
7975,1960
7976,1952
7977,1953
7978,1959
7979,1960
7980,1955
7981,1952
7982,1956
7983,1958
7984,1960
7985,1957
7986,1958
7987,1956
7988,1957
7989,1952
7990,1956
7991,1952
7992,1959
7993,1956
7994,1960
7995,1960
7996,1957
7997,1956
7998,1959
7999,1960
8000,1952
8001,1952
8002,1951
8003,1952
8004,1959
8005,1956
8006,1956
8007,1958
8008,1953
8009,1958
8010,1952
8011,1959
8012,1954
8013,1951
8014,1954
8015,1960
8016,1959
8017,1951
8018,1953
8019,1956
8020,1953
8021,1957
